AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,ECCENTRICITY,EQDIASQ,SOLIDITY,CONVEX_AREA,EXTENT,ASPECT_RATIO,ROUNDNESS,COMPACTNESS,SHAPEFACTOR_1,SHAPEFACTOR_2,SHAPEFACTOR_3,SHAPEFACTOR_4,CLASS
85302,1196.1706957817078,395.95330810546875,279.1442565917969,0.7092143978123211,329.5601305452449,0.9654246085724205,87851.5,0.23695,1.418454074390956,0.7491741096992262,16.773631725479998,0.7491741096992262,1.443506085377413,0.004641782233774926,0.5440906493941807,Kirmizi_Pistachio
85169,1151.9453008174896,425.3418273925781,254.22515869140625,0.8017227398241775,329.30311080454294,0.9930215101686566,85262.0,0.23658055555555554,1.6730910094892832,0.8065433173349554,15.580527845524742,0.8065433173349554,1.668339830802895,0.0049940920686233035,0.47076629646819157,Kirmizi_Pistachio
80075,1206.8326009511948,465.54437255859375,225.06614685058594,0.8753734951921706,319.3033926294366,0.9750061289531748,81580.0,0.22243055555555555,2.0684779966826974,0.6908961049504971,18.188509855992827,0.6908961049504971,2.125764238399653,0.005813854168699267,0.36946626027951357,Kirmizi_Pistachio
82168,1213.3767595291138,491.7747802734375,214.77932739257812,0.8995861898656862,323.44945031920963,0.9891244418324255,82524.5,0.22824444444444444,2.2896746453375436,0.7013280925145898,17.917962717424945,0.7013280925145898,2.311637181117567,0.00598499148419625,0.3397584057796412,Kirmizi_Pistachio
91390,1379.7270441055298,430.347900390625,276.64776611328125,0.7659947815044018,341.1178124832336,0.9514704032866605,95416.0,0.2538611111111111,1.5555806086444481,0.6032845278754966,20.82992358284476,0.6032845278754966,1.5915877246367132,0.004708916734769942,0.4934683468840644,Kirmizi_Pistachio
70255,1100.5067003965378,425.3103332519531,214.71591186523438,0.8632098522308489,299.0843429793155,0.990122405534859,70462.5,0.19515277777777779,1.980804913605553,0.7289566797937564,17.2388441764668,0.7289566797937564,2.022201890171478,0.0060538087431777545,0.38838761214432865,Kirmizi_Pistachio
80457,1170.3056910037994,455.58050537109375,233.9197998046875,0.858116899644397,320.06410928243264,0.9920203029306461,80579.5,0.22349166666666667,1.9475927465374157,0.7382017410473326,17.0229490335941,0.7382017410473326,2.0260786978325847,0.005662409801149605,0.38764445045379275,Kirmizi_Pistachio
80350,1181.518894791603,445.4770812988281,229.4158172607422,0.8571967581356674,319.85121137721256,0.9810914945523594,81365.5,0.22319444444444445,1.9417888732254318,0.7232932341758981,17.373825746727707,0.7232932341758981,1.9397900681904325,0.005544207607950568,0.4048882279978477,Kirmizi_Pistachio
73487,1093.2173807621002,406.46209716796875,229.72023010253906,0.8249743883180255,305.8865057892435,0.9875562168193961,73932.5,0.20413055555555557,1.7693787655816744,0.7726936206237728,16.263070224670304,0.7726936206237728,1.7657103807157974,0.005531074845455234,0.4448057688141684,Kirmizi_Pistachio
73799,1123.5605245828629,425.3233947753906,219.80490112304688,0.8561093256706028,306.53516137942523,0.9883181664981463,74175.0,0.20499722222222222,1.9350041450499524,0.7346278636586735,17.105763660766648,0.7346278636586735,1.92520928491084,0.005763267724161447,0.4079546933173146,Kirmizi_Pistachio
79428,1211.5605239868164,454.8677673339844,220.8610382080078,0.8742089056863175,318.0108025825923,0.9793804194675655,80554.5,0.22063333333333332,2.059520189819936,0.6799754958837672,18.480622743657264,0.6799754958837672,2.045910260786648,0.00572679366638949,0.38388690767671524,Kirmizi_Pistachio
84876,1229.7787801027298,480.7749328613281,230.77076721191406,0.877269854290333,328.73618541155713,0.9878940849283694,85578.0,0.23576666666666668,2.0833441716638146,0.7052462379678818,17.818415665099185,0.7052462379678818,2.138890783107319,0.005664439097758237,0.36719881613424155,Kirmizi_Pistachio
80083,1223.9625446796417,438.1739501953125,237.0674285888672,0.8410000979302471,319.3193424473783,0.9806548261215331,81105.5,0.22245277777777778,1.848309372584511,0.6717596938096565,18.70664573977828,0.6717596938096565,1.882966775564341,0.005471497698579131,0.4171067559925787,Kirmizi_Pistachio
89628,1285.98693048954,454.322021484375,255.23341369628906,0.8272801089227702,337.8134306322399,0.966458137780985,92153.5,0.24896666666666667,1.7800256436055362,0.681052293469739,18.45140341623052,0.681052293469739,1.8087300417920773,0.005068974221051179,0.43422630533591466,Kirmizi_Pistachio
90980,1210.673222541809,455.2618408203125,261.7037353515625,0.8182642615119448,340.3517794576739,0.9930666871610198,91082.0,0.25272222222222224,1.7396077293613392,0.7800131471081004,16.110460010769057,0.7800131471081004,1.7892311440664987,0.005003977146848896,0.43895846883842193,Kirmizi_Pistachio
77165,1329.7615357637405,437.36700439453125,229.58847045898438,0.8511434152310815,313.44780980170975,0.9587781193456089,79860.5,0.21434722222222222,1.9050042169807746,0.5483813690594093,22.915385757749522,0.5483813690594093,1.9469802813910735,0.005667945368943579,0.4033929726480327,Kirmizi_Pistachio
96233,1257.3178840875626,480.7112731933594,257.1734924316406,0.8448613300800916,350.03951363881606,0.9922888242401614,96418.5,0.2673138888888889,1.869210036571469,0.7649687656120533,16.42729896861186,0.7649687656120533,1.8859686546253016,0.004995285122498097,0.416442850983379,Kirmizi_Pistachio
66603,1079.0924867391586,423.6418151855469,202.85760498046875,0.8779009558630743,291.2070970941403,0.9881678656365865,67697.0,0.18500833333333333,2.0883703878212274,0.7187640019313455,17.48330548078767,0.7187640019313455,2.1163803969932733,0.006360701697904702,0.3711044406351798,Kirmizi_Pistachio
82539,1286.3300770521164,441.49017333984375,241.59469604492188,0.8369851937066041,324.178837654304,0.956840200770398,85670.0,0.229275,1.827400106738078,0.6268508484048129,20.046827162055557,0.6268508484048129,1.8546961118704852,0.005348867484944617,0.423464608768368,Kirmizi_Pistachio
92496,1298.7564820051193,505.36578369140625,233.52728271484375,0.8868301400367444,343.1757056229704,0.9886699719303529,92983.0,0.25693333333333335,2.164054571338887,0.6890922409120548,18.236122638279642,0.6890922409120548,2.16859572741237,0.005463650143697092,0.36216900802189056,Kirmizi_Pistachio
51340,937.5533844232559,335.0758056640625,195.8501739501953,0.8113972222167083,255.6718956528137,0.9814996820257849,51891.0,0.1426111111111111,1.7108782642657865,0.733962238539936,17.12127675581421,0.733962238539936,1.717592590810657,0.006526603148890972,0.4572668557138813,Kirmizi_Pistachio
82194,1185.3767594099045,451.5218200683594,238.97975158691406,0.8484495905835228,323.50061999934707,0.9861639320511427,82827.0,0.22831666666666667,1.8893727065581383,0.7350843280676944,17.095141515793447,0.7350843280676944,1.9480820770148144,0.005493367156585145,0.40316482178254526,Kirmizi_Pistachio
71111,1103.033612728119,434.0273742675781,208.1685333251953,0.8774758910394074,300.90087614638503,0.9932285623879338,71107.5,0.19753055555555554,2.084980699698509,0.7344617044825651,17.109633542040555,0.7344617044825651,2.0805939839487158,0.006103519487387016,0.3774874720664421,Kirmizi_Pistachio
89204,1266.7320975065231,500.1141357421875,230.21519470214844,0.8877503076495099,337.0134423855456,0.9860175642530187,89898.5,0.2477888888888889,2.1723767468486748,0.6985936643651155,17.988097023152275,0.6985936643651155,2.2021343558922313,0.005606409306109452,0.3566531539258562,Kirmizi_Pistachio
89382,1255.7615365982056,499.9289245605469,229.4223175048828,0.888482825788109,337.3495175445169,0.9903514281109141,89961.5,0.24828333333333333,2.1790771272716607,0.7122715187996891,17.642668957949997,0.7122715187996891,2.1961213924208796,0.005593172278093429,0.3576296675165438,Kirmizi_Pistachio
100056,1323.8275500535965,524.0833740234375,252.34022521972656,0.876452295725994,356.9247201974409,0.9924923052364301,100230.5,0.2779333333333333,2.076891916725085,0.7174475734207799,17.515385207093104,0.7174475734207799,2.155993808507401,0.005237900515945445,0.3642859085672333,Kirmizi_Pistachio
78311,1197.5605256557465,445.5450134277344,228.19541931152344,0.8588832535209777,315.76678417426257,0.978033584599619,79530.5,0.21753055555555556,1.9524713281798782,0.6861794213393507,18.31353465807955,0.6861794213393507,1.99090384960434,0.005689430775085676,0.39449326674089935,Kirmizi_Pistachio
89076,1223.116873383522,471.5494384765625,241.8466339111328,0.8584623915066584,336.7715630614161,0.9904465724002148,89392.0,0.24743333333333334,1.949787064846371,0.7482292050387838,16.794814382723548,0.7482292050387838,1.960575805070202,0.005293787759627313,0.40059566244077244,Kirmizi_Pistachio
83576,1259.3006384372711,472.0523376464844,227.50820922851562,0.8761957080842763,326.20893333994695,0.9674545698188619,85818.5,0.23215555555555556,2.0748804592468213,0.6622662123019138,18.97480255059489,0.6622662123019138,2.0940575110944324,0.005648180549996223,0.37506045523409237,Kirmizi_Pistachio
98979,1314.513841867447,507.7744140625,249.64828491210938,0.8707917961050299,354.99855900882426,0.9872077371753327,100295.0,0.27494166666666664,2.0339591527386855,0.7198178276539474,17.45770961982961,0.7198178276539474,2.04591905383608,0.005130122693323837,0.3838852577890771,Kirmizi_Pistachio
94632,1263.3838984966278,487.73272705078125,249.10243225097656,0.8597378784532479,347.1155493454275,0.9918301945467867,94861.5,0.2628666666666667,1.9579605170590186,0.7450359129887978,16.866798492904486,0.7450359129887978,1.974311423428292,0.005153993649619381,0.39780865069080346,Kirmizi_Pistachio
58748,1020.3056917190552,376.37939453125,200.1742401123047,0.8468438191066172,273.49639261624884,0.9774344702716748,59648.5,0.16318888888888888,1.8802588900554242,0.7091568977946031,17.72015565728705,0.7091568977946031,1.8938626264115488,0.006406675878859706,0.4147070396999196,Kirmizi_Pistachio
60655,1011.9797894954681,387.74273681640625,200.76705932617188,0.855511269053109,277.89988230640057,0.9860702791676562,61056.5,0.16848611111111111,1.9313065505754525,0.7442739054506511,16.884067172488532,0.7442739054506511,1.9467519439916117,0.006392593138511355,0.40344028720324343,Kirmizi_Pistachio
85302,1193.033614397049,455.87152099609375,241.84503173828125,0.8476778108227357,329.5601305452449,0.9923732930633842,85423.5,0.23695,1.8849736863291313,0.7531191956992465,16.685765926722542,0.7531191956992465,1.9134432736189977,0.005344206712575248,0.4104632597296614,Kirmizi_Pistachio
97741,1332.5138429403305,447.52972412109375,277.3127136230469,0.7848766333842582,352.77146475014035,0.9746530841421353,99736.0,0.27150277777777776,1.6138088956477634,0.6917404676908121,18.166308321253187,0.6917404676908121,1.6093736064653665,0.00457873076928918,0.4880148153556475,Kirmizi_Pistachio
90971,1217.3178845643997,440.06488037109375,267.84759521484375,0.7934351596145599,340.33494475898664,0.9839620485925991,91907.0,0.25269722222222224,1.6429674495233473,0.7714447494131403,16.28939807279622,0.7714447494131403,1.671938637953106,0.00483741940146963,0.46975298349404904,Kirmizi_Pistachio
86008,1227.5777698755264,480.63525390625,229.8224639892578,0.8782705802338308,330.9211186424672,0.9879292511975408,86531.5,0.2389111111111111,2.0913327860270243,0.7172171774568721,17.52101177905045,0.7172171774568721,2.109513347054539,0.005588262183823017,0.3723124883253667,Kirmizi_Pistachio
78827,1161.619400024414,454.59674072265625,224.24832153320312,0.8698645498154954,316.80538756914893,0.9893438273788469,79156.0,0.2189638888888889,2.027202422807641,0.7341032546241486,17.117987878684712,0.7341032546241486,2.059052965609417,0.005767018162845932,0.38143660047374944,Kirmizi_Pistachio
80895,1188.732099890709,465.5815734863281,230.0897216796875,0.8693490834736498,320.9341255948812,0.9907172008790343,81225.5,0.22470833333333334,2.0234783635162703,0.7193886188140397,17.468125413320653,0.7193886188140397,2.104552526110676,0.0057553813398396455,0.37319009796771646,Kirmizi_Pistachio
72027,1128.607206583023,451.5445251464844,204.4897003173828,0.8915779876782316,302.8326678029297,0.9912479471134856,72154.5,0.200075,2.2081529018119475,0.7105907538764852,17.684399277370076,0.7105907538764852,2.2232879641361114,0.006269100825336115,0.35325975585111635,Kirmizi_Pistachio
63407,1028.6315927505493,392.9685974121094,208.45765686035156,0.8477043385209736,284.1342989028647,0.9916060348357428,63498.0,0.17613055555555557,1.8851243141208482,0.753056136884407,16.68716314609636,0.753056136884407,1.9127947415060658,0.006197558588359477,0.4106024270952638,Kirmizi_Pistachio
71602,1126.0214204788208,445.8559265136719,211.79971313476562,0.879963822955939,301.93790401691393,0.9879184093151218,71969.0,0.19889444444444446,2.105082768596476,0.709645924248088,17.707944462125937,0.709645924248088,2.1804885766741338,0.0062268641450472315,0.36019366109012335,Kirmizi_Pistachio
74059,1155.9209153652191,449.6434020996094,209.8893280029297,0.8843678564603205,307.0746610248742,0.9867371514057814,74531.5,0.20571944444444445,2.1422880637996666,0.6965165876138576,18.041739188738248,0.6965165876138576,2.144117038555737,0.006071421462612368,0.3663037741290874,Kirmizi_Pistachio
93058,1276.8224992752075,496.87713623046875,244.77337646484375,0.8702425193839504,344.21668401453866,0.9912200348198741,93337.5,0.25849444444444447,2.0299476332215978,0.7173027975972049,17.518920400775723,0.7173027975972049,2.083695209456023,0.005339434935529119,0.3769256462429009,Kirmizi_Pistachio
74333,1112.4478256702423,414.35955810546875,235.40602111816406,0.8229456096733708,307.64218676702785,0.9860393382205664,74889.0,0.20648055555555556,1.7601909931499902,0.7548005740881134,16.64859705431571,0.7548005740881134,1.814107183455444,0.0055743688281849075,0.4329392279355021,Kirmizi_Pistachio
75033,1148.1463116407394,454.7236328125,212.466796875,0.8841285166601833,309.087338401484,0.9888156236318045,75373.0,0.208425,2.140210326981238,0.7152662034013257,17.56880243271939,0.7152662034013257,2.164375564471518,0.0060603152321311955,0.36287517577348977,Kirmizi_Pistachio
80359,1132.6904665231705,413.5369873046875,252.32249450683594,0.7922805152595324,319.86912413575175,0.988170659275391,80816.0,0.22321944444444444,1.638922396169811,0.7870854738095239,15.965700082784474,0.7870854738095239,1.6714141583459696,0.005146119131705067,0.4699003891259828,Kirmizi_Pistachio
89495,1277.6610305309296,494.0819396972656,237.11317443847656,0.8773195959656149,337.56269500060785,0.9821074656199451,90568.5,0.24859722222222222,2.083738876455658,0.6889335566349403,18.240323022932643,0.6889335566349403,2.14234330968659,0.005520777023266837,0.3666070511884235,Kirmizi_Pistachio
78082,1148.6488370895386,445.227294921875,227.04409790039062,0.8602034597677135,315.30475754737824,0.9900921600487458,78776.0,0.21689444444444445,1.9609727759459585,0.7436802335420516,16.897545541189384,0.7436802335420516,1.9938960583158702,0.005702047782099267,0.3939012568492809,Kirmizi_Pistachio
59821,1027.1513640880585,392.39959716796875,203.13502502441406,0.8555780186070088,275.9827219330989,0.9886891119256642,60428.5,0.16616944444444445,1.9317180634940117,0.7125160279608974,17.636614646160364,0.7125160279608974,2.0215911069754817,0.006559562648032777,0.3885049556695412,Kirmizi_Pistachio
66310,1063.4772638082504,412.54925537109375,209.9892578125,0.8607641010124358,290.5658517640857,0.9933842277575776,66281.0,0.18419444444444444,1.9646207604555666,0.7367709145430643,17.05600800236892,0.7367709145430643,2.015869753210532,0.006221523983880165,0.3896075935196709,Kirmizi_Pistachio
70505,1088.02142059803,405.607177734375,225.79786682128906,0.8307196437806466,299.6160110901162,0.9839463338882749,71479.0,0.19584722222222223,1.7963286520124593,0.7484363800688569,16.790165402172263,0.7484363800688569,1.8326571602672954,0.005752885295147507,0.4285570593481309,Kirmizi_Pistachio
70139,1121.6610310077667,408.9410705566406,219.1215362548828,0.8443279983102507,298.8373277021791,0.9863758674408724,70610.0,0.19483055555555556,1.8662751162941793,0.700561344415907,17.93757351090558,0.700561344415907,1.8726291127914338,0.005830437710213157,0.41940935235525356,Kirmizi_Pistachio
80390,1244.4722137451172,441.44366455078125,234.98817443847656,0.8465448078335518,319.9308159606694,0.9772172696017282,82167.5,0.22330555555555556,1.8785782118851169,0.6522911469415197,19.26497189679901,0.6522911469415197,1.903874992452785,0.00549127583717852,0.4125261198927827,Kirmizi_Pistachio
73305,1113.033612728119,424.8411560058594,219.12472534179688,0.8567208518071553,305.5074873498375,0.9917394768562342,73421.5,0.203625,1.9388097593422204,0.7435786341560868,16.899854349125,0.7435786341560868,1.9337906100033508,0.005795527672135044,0.4061443670967496,Kirmizi_Pistachio
